recoID,eventID,armID,groupID,rpID,uLineNo,vLineNo,siliconID,direction,line_no,position
0,462,0,1,20,1,1,1,u,0,7.0105
0,462,0,1,20,1,1,3,u,0,7.0765
0,462,0,1,20,1,1,5,u,0,7.2085
0,462,0,1,20,1,1,7,u,0,7.3405
0,462,0,1,20,1,1,9,u,0,7.4725
0,462,0,1,20,1,1,0,v,0,3.9085
0,462,0,1,20,1,1,2,v,0,3.9085
0,462,0,1,20,1,1,4,v,0,3.8425
0,462,0,1,20,1,1,6,v,0,3.7765
0,462,0,1,20,1,1,8,v,0,3.7105
0,462,0,2,21,4,5,1,u,0,-14.4725
0,462,0,2,21,4,5,3,u,0,-14.4065
0,462,0,2,21,4,5,5,u,0,-14.4725
0,462,0,2,21,4,5,7,u,0,-14.5715
0,462,0,2,21,4,5,1,u,1,-11.0075
0,462,0,2,21,4,5,3,u,1,-11.0075
0,462,0,2,21,4,5,5,u,1,-10.9415
0,462,0,2,21,4,5,7,u,1,-10.9085
0,462,0,2,21,4,5,1,u,2,-2.4275
0,462,0,2,21,4,5,3,u,2,-2.3615
0,462,0,2,21,4,5,5,u,2,-2.2295
0,462,0,2,21,4,5,7,u,2,-2.1635
0,462,0,2,21,4,5,1,u,3,-4.9355
0,462,0,2,21,4,5,5,u,3,-4.8035
0,462,0,2,21,4,5,7,u,3,-4.7375
0,462,0,2,21,4,5,0,v,0,-10.6775
0,462,0,2,21,4,5,2,v,0,-10.6115
0,462,0,2,21,4,5,4,v,0,-10.5455
0,462,0,2,21,4,5,6,v,0,-10.4795
0,462,0,2,21,4,5,8,v,0,-10.4795
0,462,0,2,21,4,5,0,v,1,-9.0275
0,462,0,2,21,4,5,2,v,1,-8.9615
0,462,0,2,21,4,5,4,v,1,-8.8955
0,462,0,2,21,4,5,6,v,1,-8.8295
0,462,0,2,21,4,5,8,v,1,-8.8625
0,462,0,2,21,4,5,0,v,2,3.2155
0,462,0,2,21,4,5,2,v,2,1.9615
0,462,0,2,21,4,5,4,v,2,0.7735
0,462,0,2,21,4,5,6,v,2,-0.4145
0,462,0,2,21,4,5,8,v,2,-1.6685
0,462,0,2,21,4,5,0,v,3,5.6245
0,462,0,2,21,4,5,2,v,3,5.7565
0,462,0,2,21,4,5,4,v,3,5.8885
0,462,0,2,21,4,5,6,v,3,6.0205
0,462,0,2,21,4,5,8,v,3,6.0865
0,462,0,2,21,4,5,0,v,4,16.1845
0,462,0,2,21,4,5,2,v,4,16.3165
